35.216053333333335,-111.58871666666664,15.5,6.5,2,11,0.2,150.61,0
35.13299333333333,-111.52278333333334,15,6,1,10.5,0.1,144.06,0
35.16068,-111.55574999999999,15.5,6.5,1,11,0.1,150.61,0
35.22989666666667,-111.52278333333334,15,6.5,1,10.75,0.1,150.61,0
35.11915,-111.60519999999997,15.5,6,2,10.75,0.2,150.61,0
35.13299333333333,-111.6216833333333,15.5,6,2,10.75,0.2,150.61,0
35.18836666666667,-111.67113333333327,15.5,6,2,10.75,0.2,150.61,0
35.17452333333333,-111.53926666666666,15.5,6.5,1,11,0.1,144.06,0
35.17452333333333,-111.55574999999999,15.5,6,1,10.75,0.1,144.06,0
35.22989666666667,-111.6216833333333,14,5.5,2,9.75,0.2,150.61,0
35.13299333333333,-111.60519999999997,15.5,6,2,10.75,0.2,150.61,0
35.13299333333333,-111.6876166666666,16,6,3,11,0.3,150.61,0
35.146836666666665,-111.55574999999999,15.5,6,1,10.75,0.1,144.06,0
35.17452333333333,-111.65464999999995,15.5,6,2,10.75,0.2,150.61,0
35.146836666666665,-111.67113333333327,15.5,6,3,10.75,0.3,150.61,0
35.22989666666667,-111.65464999999995,15,6,2,10.5,0.2,150.61,0
35.11915,-111.65464999999995,15.5,5.5,2,10.5,0.2,150.61,0
35.11915,-111.55574999999999,15,5.5,1,10.25,0.1,144.06,0
35.216053333333335,-111.6876166666666,14.5,5.5,3,10,0.3,150.61,0
35.13299333333333,-111.55574999999999,15,6,1,10.5,0.1,150.61,0
35.18836666666667,-111.6876166666666,15.5,6,3,10.75,0.3,150.61,0
35.20221,-111.52278333333334,15.5,6.5,1,11,0.1,144.06,0
35.17452333333333,-111.67113333333327,15.5,6,2,10.75,0.2,150.61,0
35.22989666666667,-111.5063,15,6.5,1,10.75,0.1,144.06,0
35.20221,-111.55574999999999,15.5,6.5,1,11,0.1,150.61,0
35.20221,-111.6216833333333,15.5,6,2,10.75,0.2,144.06,0
35.216053333333335,-111.63816666666662,15.5,6,2,10.75,0.2,150.61,0
35.17452333333333,-111.5063,16,6.5,1,11.25,0.1,137.51,0
35.216053333333335,-111.67113333333327,15,5.5,3,10.25,0.3,150.61,0
35.22989666666667,-111.57223333333332,15.5,6.5,2,11,0.2,150.61,0
35.13299333333333,-111.67113333333327,15.5,6,3,10.75,0.3,150.61,0
35.22989666666667,-111.63816666666662,15,6,2,10.5,0.2,150.61,0
35.18836666666667,-111.52278333333334,15.5,6.5,1,11,0.1,144.06,0
35.16068,-111.65464999999995,15.5,6,2,10.75,0.2,150.61,0
35.22989666666667,-111.60519999999997,15,6,2,10.5,0.2,150.61,0
35.11915,-111.57223333333332,15,5.5,2,10.25,0.2,144.06,0
35.13299333333333,-111.63816666666662,15.5,5.5,2,10.5,0.2,144.06,0
35.16068,-111.6876166666666,15.5,6,3,10.75,0.3,150.61,0
35.16068,-111.63816666666662,15.5,6,2,10.75,0.2,150.61,0
35.146836666666665,-111.5063,15.5,6.5,1,11,0.1,144.06,0
35.216053333333335,-111.5063,15.5,6.5,1,11,0.1,144.06,0
35.18836666666667,-111.5063,16,6.5,1,11.25,0.1,137.51,0
35.18836666666667,-111.57223333333332,15.5,6.5,2,11,0.2,150.61,0
35.11915,-111.67113333333327,15.5,6,3,10.75,0.3,150.61,0
35.20221,-111.5063,16,7,1,11.5,0.1,144.06,0
35.146836666666665,-111.52278333333334,15.5,6.5,1,11,0.1,144.06,0
35.17452333333333,-111.57223333333332,15.5,6,2,10.75,0.2,144.06,0
35.11915,-111.5063,15,6,1,10.5,0.1,144.06,0
35.13299333333333,-111.65464999999995,15.5,6,2,10.75,0.2,150.61,0
35.20221,-111.6876166666666,15,5.5,3,10.25,0.3,150.61,0
35.11915,-111.6876166666666,16,6,3,11,0.3,150.61,0
35.16068,-111.67113333333327,15.5,6,2,10.75,0.2,150.61,0
35.146836666666665,-111.53926666666666,15.5,6,1,10.75,0.1,137.51,0
35.16068,-111.5063,16,6.5,1,11.25,0.1,130.96,0
35.216053333333335,-111.52278333333334,15.5,6.5,1,11,0.1,144.06,0
35.22989666666667,-111.6876166666666,14,5.5,3,9.75,0.3,150.61,0
35.20221,-111.65464999999995,15.5,6,2,10.75,0.2,150.61,0
35.16068,-111.52278333333334,15.5,6.5,1,11,0.1,144.06,0
